Date,Year,Month,Day,Inventory Level,Sales
2024-02-15,2021,7,7,75,99
2024-02-16,2022,10,28,77,19
2024-02-17,2020,9,20,10,76
2024-02-18,2022,2,29,14,80
2024-02-19,2020,12,20,82,43
2024-02-20,2020,12,4,51,74
2024-02-21,2020,5,28,73,89
2024-02-22,2021,6,6,39,20
2024-02-23,2021,4,7,28,95
2024-02-24,2022,4,18,3,68
2024-02-25,2020,4,31,84,44
2024-02-26,2020,2,5,70,23
2024-02-27,2021,4,20,27,2
2024-02-28,2020,11,31,2,22
2024-02-29,2021,1,30,93,57
2024-03-01,2020,12,29,38,72
2024-03-02,2022,6,3,3,7
2024-03-03,2020,1,7,16,78
2024-03-04,2020,10,27,94,56
2024-03-05,2021,6,28,40,67
2024-03-06,2020,1,22,2,16
2024-03-07,2020,6,14,81,83
2024-03-08,2021,10,7,41,51
2024-03-09,2022,8,5,12,82
2024-03-10,2022,11,29,35,80
2024-03-11,2021,2,22,65,72
2024-03-12,2021,2,5,55,97
2024-03-13,2021,12,30,45,12
2024-03-14,2021,4,23,79,53
2024-03-15,2021,11,2,90,75
2024-03-16,2022,3,30,85,5
2024-03-17,2022,4,27,62,27
2024-03-18,2021,12,21,49,12
2024-03-19,2020,7,22,95,17
2024-03-20,2021,11,6,25,6
2024-03-21,2020,1,15,23,97
2024-03-22,2021,6,21,24,5
2024-03-23,2021,3,10,38,57
2024-03-24,2022,11,23,28,28
2024-03-25,2020,10,26,21,78
2024-03-26,2020,7,24,54,69
2024-03-27,2022,10,7,18,59
2024-03-28,2022,2,5,36,33
2024-03-29,2022,2,1,99,62
2024-03-30,2022,4,13,45,50
2024-03-31,2020,1,21,73,19
2024-04-01,2020,3,26,53,86
2024-04-02,2021,9,18,30,69
2024-04-03,2021,7,13,60,66
2024-04-04,2022,7,21,98,94
2024-04-05,2022,11,21,32,47
2024-04-06,2022,4,18,67,39
2024-04-07,2021,2,5,67,68
2024-04-08,2021,4,13,28,33
2024-04-09,2021,6,4,44,13
2024-04-10,2021,11,17,79,84
2024-04-11,2021,11,3,41,54
2024-04-12,2021,3,17,63,7
2024-04-13,2021,1,28,23,79
2024-04-14,2022,12,11,75,87
2024-04-15,2022,8,31,48,14
2024-04-16,2022,12,21,32,87
2024-04-17,2022,5,20,57,19
2024-04-18,2021,5,23,100,54
2024-04-19,2020,11,21,33,93
2024-04-20,2021,4,26,24,20
2024-04-21,2020,6,30,39,29
2024-04-22,2022,3,4,34,24
2024-04-23,2021,9,2,56,82
2024-04-24,2022,5,20,28,63
2024-04-25,2021,3,16,37,74
2024-04-26,2022,11,28,7,57
2024-04-27,2020,1,18,68,8
2024-04-28,2020,10,8,37,90
2024-04-29,2020,12,3,56,62
2024-04-30,2021,6,9,65,29
2024-05-01,2020,2,29,65,74
2024-05-02,2021,3,20,47,17
2024-05-03,2020,1,29,20,66
2024-05-04,2020,9,6,19,6
2024-05-05,2021,8,10,29,58
2024-05-06,2021,12,21,74,69
2024-05-07,2020,2,10,60,28
2024-05-08,2021,12,13,18,62
2024-05-09,2020,11,17,92,41
2024-05-10,2021,8,9,35,69
2024-05-11,2022,12,17,43,82
2024-05-12,2022,9,24,95,90
2024-05-13,2022,1,9,91,84
2024-05-14,2022,5,9,11,41
2024-05-15,2022,8,1,49,49
2024-05-16,2020,11,2,38,91
2024-05-17,2022,2,28,64,49
2024-05-18,2022,4,16,69,76
2024-05-19,2022,7,29,8,71
2024-05-20,2022,3,1,34,3
2024-05-21,2021,12,10,48,10
2024-05-22,2020,5,18,56,98
2024-05-23,2022,8,26,76,89
2024-05-24,2022,12,28,65,35
2024-05-25,2022,10,8,31,80
2024-05-26,2020,3,21,4,2
2024-05-27,2021,4,28,50,24
2024-05-28,2020,9,11,69,74
2024-05-29,2021,7,23,30,38
2024-05-30,2022,1,2,88,22
2024-05-31,2022,12,8,59,26
2024-06-01,2020,4,27,67,43
2024-06-02,2020,4,22,75,55
2024-06-03,2021,9,8,45,39
2024-06-04,2021,6,17,4,91
2024-06-05,2020,9,15,26,29
2024-06-06,2021,12,17,27,20
2024-06-07,2020,6,28,46,91
2024-06-08,2021,6,23,64,41
2024-06-09,2020,5,24,91,54
2024-06-10,2020,5,13,51,20
2024-06-11,2020,2,19,50,19
2024-06-12,2021,8,5,6,84
2024-06-13,2021,8,12,59,99
2024-06-14,2021,11,1,15,66
2024-06-15,2020,1,23,30,30
2024-06-16,2021,8,5,42,53
2024-06-17,2021,5,8,37,34
2024-06-18,2020,2,13,42,22
2024-06-19,2022,2,8,35,67
2024-06-20,2020,6,25,87,6
2024-06-21,2021,11,23,6,79
2024-06-22,2020,9,11,68,27
2024-06-23,2022,1,1,18,10
2024-06-24,2020,12,13,73,73
2024-06-25,2021,6,19,29,97
2024-06-26,2022,9,24,77,96
2024-06-27,2021,8,3,59,48
2024-06-28,2022,11,24,47,70
2024-06-29,2022,6,17,17,59
2024-06-30,2020,3,5,96,100
2024-07-01,2020,8,20,22,59
2024-07-02,2021,9,21,68,2
2024-07-03,2020,1,8,69,29
2024-07-04,2020,12,26,37,68
2024-07-05,2022,9,31,49,65
2024-07-06,2020,6,14,13,83
2024-07-07,2022,6,4,34,26
2024-07-08,2022,12,11,86,89
2024-07-09,2022,4,20,53,10
2024-07-10,2021,1,15,87,53
2024-07-11,2021,10,19,51,79
2024-07-12,2021,8,7,3,59
2024-07-13,2022,2,19,42,22
2024-07-14,2021,12,28,98,51
2024-07-15,2021,1,19,32,48
2024-07-16,2020,2,11,51,21
2024-07-17,2021,1,26,85,22
2024-07-18,2021,1,5,46,100
2024-07-19,2022,9,5,21,98
2024-07-20,2022,1,30,44,30
2024-07-21,2022,4,22,11,25
2024-07-22,2022,10,8,68,28
2024-07-23,2022,6,10,1,65
2024-07-24,2022,7,6,92,45
2024-07-25,2021,2,15,63,68
2024-07-26,2022,6,16,24,7
2024-07-27,2022,7,28,99,49
2024-07-28,2020,10,17,13,9
2024-07-29,2021,10,31,98,36
2024-07-30,2021,2,8,11,83
2024-07-31,2021,2,8,100,1
2024-08-01,2022,10,25,51,10
2024-08-02,2022,7,9,17,36
2024-08-03,2022,12,2,99,73
2024-08-04,2020,1,15,82,46
2024-08-05,2022,8,18,86,32
2024-08-06,2020,11,3,24,32
2024-08-07,2021,3,17,19,6
2024-08-08,2022,11,4,37,48
2024-08-09,2020,6,30,85,38
2024-08-10,2020,9,4,8,17
2024-08-11,2022,6,14,28,74
2024-08-12,2021,9,9,5,27
2024-08-13,2021,7,9,17,54
2024-08-14,2021,9,25,36,50
2024-08-15,2020,2,26,19,35
2024-08-16,2020,12,23,64,85
2024-08-17,2020,8,30,91,25
2024-08-18,2020,8,31,98,28
2024-08-19,2021,2,18,11,15
2024-08-20,2022,12,10,54,4
2024-08-21,2020,4,21,45,93
2024-08-22,2020,11,4,47,73
2024-08-23,2021,7,12,12,27
2024-08-24,2022,11,27,21,26
2024-08-25,2022,4,8,11,19
2024-08-26,2021,4,2,92,92
2024-08-27,2021,6,22,5,17
2024-08-28,2022,10,13,81,43
2024-08-29,2020,6,21,56,41
2024-08-30,2022,10,31,20,42
2024-08-31,2021,3,16,41,50
2024-09-01,2020,9,28,46,84
2024-09-02,2020,12,2,12,40
2024-09-03,2021,10,11,70,39
2024-09-04,2021,11,10,17,23
2024-09-05,2021,2,15,19,96
2024-09-06,2022,6,17,26,52
2024-09-07,2022,12,8,48,47
2024-09-08,2020,7,18,52,63
2024-09-09,2021,12,23,96,97
2024-09-10,2020,9,9,70,69
2024-09-11,2020,3,25,55,43
2024-09-12,2020,10,8,100,48
2024-09-13,2020,3,27,75,34
2024-09-14,2021,7,14,33,40
2024-09-15,2020,4,28,62,75
2024-09-16,2021,8,26,88,61
2024-09-17,2021,7,25,23,50
2024-09-18,2022,5,18,15,67
2024-09-19,2021,7,22,27,62
2024-09-20,2022,3,20,75,58
2024-09-21,2021,12,30,64,33
2024-09-22,2021,2,20,81,75
2024-09-23,2021,6,21,51,16
2024-09-24,2022,2,12,53,82
2024-09-25,2022,3,19,78,94
2024-09-26,2020,6,14,91,48
